DATE,TMAX,TMIN,WND,HUM,PRCP
2011-03-22,10.888889,0.500000,2.006333,23.043650,0.000000
2011-03-23,15.611111,1.388889,4.167000,21.188132,0.000000
2011-03-24,11.777778,2.500000,4.269889,20.322260,0.000000
2011-03-25,15.222222,1.500000,0.977444,26.897474,0.000000
2011-03-26,18.000000,0.611111,1.646222,24.455232,0.000000
2011-03-27,17.500000,0.388889,2.160667,23.428124,0.000000
2011-03-28,18.222222,3.388889,3.138111,29.812622,0.000000
2011-03-29,18.722222,1.388889,2.572222,35.722384,0.000000
2011-03-30,21.611111,6.388889,2.315000,36.396531,0.000000
2011-03-31,21.777778,8.111111,3.138111,39.030825,0.000000
2011-04-01,19.111111,5.611111,5.556000,37.077725,0.000000
2011-04-02,8.000000,0.722222,3.652556,76.439618,0.254000
2011-04-03,14.722222,-1.388889,1.749111,43.699502,0.762000
2011-04-04,17.500000,0.722222,1.491889,33.406408,0.000000
2011-04-05,18.111111,4.222222,2.572222,31.440805,0.254000
2011-04-06,16.111111,7.388889,1.852000,66.625540,0.762000
2011-04-07,19.222222,6.388889,1.594778,56.760649,0.000000
2011-04-08,21.000000,5.222222,2.572222,34.670725,0.000000
2011-04-09,26.500000,9.777778,2.983778,37.544699,0.000000
2011-04-10,17.722222,1.222222,4.424222,51.911436,0.000000
2011-04-11,20.000000,1.111111,2.983778,29.297011,0.000000
2011-04-12,22.888889,8.000000,2.983778,39.192614,0.000000
2011-04-13,25.888889,11.611111,2.829444,58.695968,0.000000
2011-04-14,27.000000,14.277778,1.440444,57.580402,0.000000
2011-04-15,26.000000,10.777778,3.292444,35.966046,0.000000
2011-04-16,21.888889,8.777778,2.572222,37.492300,0.000000
2011-04-17,23.111111,8.500000,3.704000,30.737386,0.000000
2011-04-18,19.888889,6.000000,2.880889,27.594219,0.000000
2011-04-19,22.222222,5.277778,2.572222,37.017205,0.000000
2011-04-20,24.888889,9.111111,2.829444,48.092556,8.128000
2011-04-21,16.222222,7.222222,2.726556,87.634111,1.270000
2011-04-22,18.388889,7.000000,1.440444,70.167171,0.254000
2011-04-23,20.722222,5.500000,2.417889,54.537490,0.000000
2011-04-24,21.888889,5.388889,2.572222,36.674172,0.000000
2011-04-25,25.611111,12.888889,2.315000,56.424668,0.000000
2011-04-26,25.000000,11.611111,2.212111,41.981999,0.000000
2011-04-27,23.722222,7.777778,2.160667,37.256560,0.000000
2011-04-28,26.222222,11.777778,3.138111,41.136808,0.000000
2011-04-29,30.611111,15.277778,2.572222,57.222216,1.524000
2011-04-30,27.277778,11.722222,1.286111,50.750135,0.000000
2011-05-01,24.777778,10.722222,1.594778,45.873183,0.000000
2011-05-02,21.500000,10.777778,2.006333,67.849122,0.000000
2011-05-03,24.722222,10.000000,1.594778,61.737003,0.000000
2011-05-04,25.611111,14.111111,2.829444,46.275630,0.000000
2011-05-05,26.888889,15.000000,1.852000,60.597908,0.000000
2011-05-06,27.277778,15.277778,1.131778,47.952382,0.000000
2011-05-07,25.888889,13.277778,3.446778,51.999650,6.604000
2011-05-08,18.000000,12.888889,3.292444,91.315309,2.032000
2011-05-09,18.888889,13.111111,3.498222,84.521393,0.254000
2011-05-10,16.222222,9.222222,2.829444,88.596416,8.382000
2011-05-11,25.222222,8.777778,1.852000,57.450241,5.842000
2011-05-12,26.500000,11.277778,2.006333,35.614726,0.000000
2011-05-13,28.277778,10.222222,1.852000,38.964078,0.000000
2011-05-14,28.888889,12.111111,1.852000,42.889797,0.000000
2011-05-15,31.000000,16.111111,2.160667,49.582085,0.000000
2011-05-16,29.388889,16.388889,1.594778,52.449824,0.000000
2011-05-17,29.777778,17.222222,2.880889,64.707938,3.556000
2011-05-18,31.611111,17.111111,2.006333,65.571035,0.000000
2011-05-19,24.388889,16.722222,2.983778,62.131723,1.524000
2011-05-20,17.888889,11.222222,2.520778,82.275260,6.604000
2011-05-21,21.888889,10.888889,0.874556,69.554967,0.000000
2011-05-22,20.722222,9.722222,1.594778,73.861516,0.000000
2011-05-23,24.222222,9.722222,2.160667,62.843851,0.000000
2011-05-24,24.722222,13.222222,2.006333,60.246482,0.000000
2011-05-25,26.500000,14.277778,1.594778,58.588594,0.000000
2011-05-26,26.722222,14.000000,2.263556,62.833791,0.000000
2011-05-27,27.611111,17.111111,1.440444,67.641986,0.000000
2011-05-28,29.777778,17.277778,2.006333,58.139840,0.000000
2011-05-29,28.611111,17.611111,2.675111,56.513297,0.000000
2011-05-30,27.777778,18.222222,1.440444,71.515224,0.000000
2011-05-31,33.500000,14.500000,2.726556,37.496141,0.000000
2011-06-01,31.277778,14.277778,1.286111,43.727902,0.000000
2011-06-02,32.388889,16.222222,2.006333,49.472173,0.000000
2011-06-03,34.611111,19.111111,1.697667,48.959983,0.000000
2011-06-04,34.611111,19.777778,2.263556,45.468721,0.000000
2011-06-05,30.888889,19.500000,1.286111,58.477045,0.000000
2011-06-06,32.500000,19.500000,1.697667,66.303271,9.398000
2011-06-07,33.888889,19.277778,2.880889,58.344899,0.508000
2011-06-08,34.500000,20.388889,1.852000,51.123093,0.000000
2011-06-09,32.722222,20.111111,1.286111,52.865887,0.000000
2011-06-10,33.000000,20.000000,1.491889,44.546260,0.000000
2011-06-11,32.500000,19.888889,1.697667,54.993741,0.000000
2011-06-12,33.000000,18.777778,2.315000,36.438532,0.000000
2011-06-13,35.500000,21.888889,1.234667,41.761153,0.000000
2011-06-14,34.388889,19.888889,1.697667,53.721402,0.000000
2011-06-15,32.388889,19.777778,1.594778,55.527170,0.000000
2011-06-16,31.888889,21.722222,1.646222,52.436940,0.000000
2011-06-17,29.888889,21.611111,1.286111,67.355688,0.000000
2011-06-18,33.500000,20.722222,1.594778,52.880020,0.000000
2011-06-19,34.888889,20.611111,1.440444,49.936857,0.000000
2011-06-20,33.722222,22.222222,1.594778,54.162051,0.000000
2011-06-21,35.111111,22.111111,1.852000,46.856003,0.000000
2011-06-22,34.388889,24.722222,1.852000,70.129299,1.016000
2011-06-23,29.388889,22.888889,1.697667,80.252632,0.000000
2011-06-24,31.388889,19.111111,3.704000,68.019891,9.144000
2011-06-25,29.277778,18.777778,3.549667,58.489985,0.000000
2011-06-26,31.277778,18.277778,3.292444,52.223829,0.000000
2011-06-27,31.888889,20.500000,1.852000,54.719560,1.016000
2011-06-28,33.888889,21.388889,1.491889,63.562107,3.556000
2011-06-29,34.777778,22.277778,1.697667,58.503500,0.000000
2011-06-30,38.000000,25.500000,1.697667,52.171300,0.000000
2011-07-01,37.722222,26.888889,1.594778,57.579692,0.000000
2011-07-02,31.500000,23.111111,2.983778,84.435730,34.036000
2011-07-03,28.000000,21.277778,2.006333,87.430391,4.318000
2011-07-04,33.111111,21.111111,1.131778,56.242213,1.270000
2011-07-05,29.388889,23.111111,1.697667,69.806789,0.000000
2011-07-06,27.222222,23.111111,1.389000,86.052865,0.000000
2011-07-07,32.111111,20.111111,2.160667,51.709255,2.032000
2011-07-08,36.388889,19.888889,1.646222,35.554478,0.000000
2011-07-09,37.722222,22.277778,0.977444,46.542864,0.000000
2011-07-10,34.777778,23.611111,1.697667,55.748230,0.000000
2011-07-11,34.611111,23.222222,1.646222,47.965158,0.000000
2011-07-12,33.000000,23.222222,1.646222,60.724003,0.000000
2011-07-13,33.111111,22.111111,1.337556,63.257538,0.000000
2011-07-14,34.000000,22.777778,1.646222,59.448039,0.000000
2011-07-15,33.777778,23.611111,1.852000,57.220303,0.000000
2011-07-16,33.722222,22.000000,1.440444,57.722914,0.000000
2011-07-17,33.888889,23.000000,2.006333,57.417491,0.508000
2011-07-18,30.222222,22.111111,2.572222,73.970629,0.000000
2011-07-19,30.777778,22.111111,1.697667,71.014829,0.000000
2011-07-20,32.500000,21.611111,0.977444,62.136397,0.000000
2011-07-21,33.611111,22.777778,1.183222,65.156988,0.254000
2011-07-22,33.888889,25.611111,1.491889,70.662675,0.000000
2011-07-23,36.388889,26.277778,1.491889,62.113577,0.000000
2011-07-24,36.888889,23.777778,2.160667,67.443132,24.638000
2011-07-25,32.777778,23.777778,1.131778,77.145059,1.016000
2011-07-26,36.111111,24.722222,1.852000,65.690705,0.000000
2011-07-27,32.611111,24.277778,1.697667,73.081353,0.000000
2011-07-28,34.277778,24.277778,1.491889,68.480910,0.000000
2011-07-29,32.000000,22.222222,2.006333,79.342500,19.050000
2011-07-30,31.611111,22.000000,2.006333,73.330421,20.828000
2011-07-31,32.388889,23.611111,0.977444,78.117666,0.000000
2011-08-01,26.000000,19.777778,1.697667,75.646288,4.064000
2011-08-02,21.888889,19.777778,1.697667,92.086378,9.144000
2011-08-03,27.222222,19.611111,2.006333,74.346446,8.128000
2011-08-04,29.722222,19.611111,0.977444,76.751955,0.000000
2011-08-05,30.111111,22.777778,0.823111,84.128951,10.922000
2011-08-06,25.277778,23.277778,0.874556,92.265987,16.510000
2011-08-07,28.777778,22.500000,2.160667,86.896105,35.814000
2011-08-08,31.722222,22.388889,1.286111,77.816482,17.780000
2011-08-09,33.111111,24.722222,1.440444,76.757292,0.000000
2011-08-10,32.000000,24.222222,2.263556,81.009802,4.826000
2011-08-11,32.000000,24.111111,0.977444,77.320944,0.000000
2011-08-12,32.277778,24.277778,1.594778,76.854474,0.000000
2011-08-13,33.388889,24.000000,0.977444,75.752341,0.000000
2011-08-14,34.277778,26.111111,1.594778,78.776456,0.000000
2011-08-15,33.888889,25.777778,1.286111,81.863801,18.034000
2011-08-16,28.611111,22.611111,3.292444,86.865550,0.254000
2011-08-17,28.277778,20.500000,2.572222,79.673860,10.414000
2011-08-18,21.111111,19.722222,2.417889,93.644106,14.986000
2011-08-19,20.611111,19.277778,1.852000,93.969563,22.098000
2011-08-20,26.777778,19.222222,1.131778,81.198492,0.000000
2011-08-21,26.111111,18.500000,1.131778,82.288135,0.000000
2011-08-22,29.000000,18.277778,0.720222,77.274235,0.000000
2011-08-23,30.611111,19.611111,0.720222,71.964978,0.000000
2011-08-24,31.222222,19.111111,0.977444,70.267128,0.000000
2011-08-25,30.777778,20.277778,1.286111,73.858719,0.000000
2011-08-26,29.277778,20.277778,1.286111,77.075682,7.112000
2011-08-27,24.222222,20.000000,1.852000,90.008689,9.398000
2011-08-28,28.611111,20.222222,1.594778,84.748388,6.096000
2011-08-29,30.277778,19.888889,0.874556,79.598630,0.000000
2011-08-30,31.500000,20.500000,0.668778,76.170528,0.000000
2011-08-31,32.277778,22.277778,1.440444,75.420058,0.000000
2011-09-01,30.611111,20.277778,2.572222,78.133520,0.000000
2011-09-02,26.888889,20.277778,1.646222,73.272815,0.000000
2011-09-03,23.000000,20.000000,2.520778,84.739546,0.000000
2011-09-04,25.000000,17.777778,1.440444,83.559146,1.778000
2011-09-05,27.722222,18.222222,0.565889,79.237980,0.254000
2011-09-06,26.222222,17.388889,1.286111,79.976759,0.254000
2011-09-07,20.722222,17.388889,1.131778,86.582041,0.254000
2011-09-08,22.111111,16.222222,1.131778,82.798945,0.000000
2011-09-09,25.500000,15.888889,1.646222,77.502594,0.000000
2011-09-10,19.611111,14.611111,3.343889,85.790829,0.000000
2011-09-11,18.000000,14.500000,1.594778,88.939656,9.398000
2011-09-12,19.222222,16.500000,1.286111,93.904708,18.288000
2011-09-13,20.222222,17.611111,1.594778,93.604868,26.924000
2011-09-14,19.777778,17.500000,1.440444,94.270135,8.128000
2011-09-15,24.500000,19.111111,1.852000,87.757629,0.254000
2011-09-16,26.388889,13.000000,3.704000,77.666355,12.954000
2011-09-17,17.000000,13.000000,2.983778,83.453393,9.906000
2011-09-18,17.611111,10.277778,1.594778,79.393361,3.048000
2011-09-19,21.611111,10.000000,1.697667,59.221784,0.000000
2011-09-20,23.388889,10.277778,1.491889,51.532927,0.000000
2011-09-21,26.500000,9.000000,1.131778,60.427290,0.000000
2011-09-22,28.388889,10.277778,0.874556,58.615882,0.000000
2011-09-23,28.722222,10.111111,0.565889,57.944520,0.000000
2011-09-24,28.611111,12.722222,1.440444,57.634836,0.000000
2011-09-25,28.277778,12.500000,1.286111,57.078114,0.000000
2011-09-26,26.500000,12.388889,0.874556,62.218655,0.000000
2011-09-27,25.888889,14.388889,0.874556,77.360018,5.588000
2011-09-28,18.388889,15.000000,0.977444,92.453861,13.462000
2011-09-29,20.500000,11.611111,0.977444,88.575915,10.922000
2011-09-30,24.777778,11.222222,0.977444,71.651781,0.000000
2011-10-01,17.777778,12.500000,2.006333,79.599519,0.000000
2011-10-02,21.388889,9.777778,1.594778,62.523861,0.000000
2011-10-03,22.000000,8.777778,0.874556,59.630620,0.000000
2011-10-04,20.000000,11.888889,1.594778,66.731669,0.000000
2011-10-05,25.222222,12.111111,1.337556,66.416421,0.000000
2011-10-06,25.000000,10.277778,1.183222,72.298922,0.000000
2011-10-07,26.888889,11.000000,1.131778,68.694928,0.000000
2011-10-08,26.222222,14.000000,2.160667,62.068420,0.000000
2011-10-09,18.277778,16.611111,1.286111,82.840475,0.254000
2011-10-10,17.500000,15.222222,2.006333,91.187766,1.778000
2011-10-11,21.388889,14.222222,0.977444,82.638139,4.318000
2011-10-12,17.388889,14.111111,1.286111,84.503006,0.000000
2011-10-13,23.000000,10.388889,0.977444,82.157078,0.000000
2011-10-14,24.277778,9.722222,1.286111,46.049249,0.000000
2011-10-15,22.722222,9.277778,1.697667,49.828416,0.000000
2011-10-16,26.777778,8.888889,0.977444,48.414211,0.000000
2011-10-17,25.888889,8.500000,0.874556,51.203791,0.000000
2011-10-18,23.888889,9.222222,1.286111,61.173751,0.000000
2011-10-19,23.000000,13.722222,1.852000,62.848975,0.000000
2011-10-20,22.611111,9.611111,0.977444,63.686812,0.000000
2011-10-21,22.277778,9.000000,0.565889,73.482960,0.000000
2011-10-22,21.722222,10.000000,0.874556,79.050091,0.762000
2011-10-23,15.888889,8.388889,3.138111,88.619781,16.256000
2011-10-24,14.000000,1.777778,2.417889,58.696623,15.494000
2011-10-25,16.611111,1.611111,0.874556,54.060004,0.000000
2011-10-26,14.777778,4.000000,0.977444,77.127812,2.032000
2011-10-27,17.777778,5.888889,1.131778,76.827207,0.000000
2011-10-28,17.611111,6.611111,0.874556,77.993855,0.000000
2011-10-29,18.222222,6.277778,1.440444,79.001673,0.000000
2011-10-30,15.888889,9.000000,1.440444,82.466501,0.000000
2011-10-31,21.000000,10.111111,2.160667,68.717428,0.000000
2011-11-01,19.611111,8.388889,0.977444,73.440572,0.000000
2011-11-02,20.000000,8.111111,2.160667,68.337496,1.016000
2011-11-03,15.611111,11.222222,2.417889,90.603604,0.000000
2011-11-04,17.277778,11.611111,2.263556,86.168165,0.508000
2011-11-05,14.277778,9.722222,4.269889,87.894266,0.762000
2011-11-06,15.888889,9.388889,3.292444,69.060521,0.000000
2011-11-07,11.777778,8.777778,2.983778,84.728862,7.620000
2011-11-08,11.388889,5.111111,2.263556,86.274896,7.366000
2011-11-09,14.111111,2.722222,0.977444,83.871856,0.000000
2011-11-10,15.111111,2.111111,0.874556,71.933547,0.000000
2011-11-11,16.500000,4.277778,2.417889,72.199485,0.000000
2011-11-12,14.277778,4.388889,0.977444,65.699863,0.000000
2011-11-13,14.722222,1.611111,2.160667,52.806012,0.000000
2011-11-14,17.777778,1.277778,1.594778,62.185704,0.000000
2011-11-15,16.277778,8.000000,1.286111,69.933427,0.000000
2011-11-16,11.777778,8.777778,2.160667,93.180392,7.112000
2011-11-17,9.277778,8.222222,2.726556,94.861776,13.208000
2011-11-18,12.111111,8.000000,2.263556,88.683813,1.524000
2011-11-19,11.277778,0.888889,2.160667,70.142248,0.000000
